25104,"Haanstra","Rimko",19481016,\N
55801,"Schuurman","Rinze",19670120,\N
52700,"Riza","Riri",19701007,\N
44508,"Mustaine","Rish",19750108,\N
31388,"Kapoor","Rishi",19520904,\N
36792,"Liebman","Riton",19640129,\N
39479,"Mantovani","Rizal",19670812,\N
39339,"Manji","Rizwan",19741017,\N
63519,"Uthaug","Roar",19730825,\N
7067,"Boocheck","Rob",19760901,\N
14797,"Das","Rob",19690512,\N
12429,"Cohen","Rob",19490312,\N
18544,"Epstein","Rob",19550406,\N
18734,"Estes","Rob",19630722,\N
22492,"George","Rob",19500402,\N
23615,"Goodman","Rob",19690615,\N
25736,"Hann","Rob",19750220,\N
37865,"Lowe","Rob",19640317,\N
39999,"Marshall","Rob",19601017,\N
43926,"Morrow","Rob",19620921,\N
51791,"Reiner","Rob",19470306,\N
55546,"Schmidt","Rob",19650925,\N
57775,"Sitch","Rob",19620317,\N
62620,"Tregenza","Rob",19501114,\N
68520,"Zombie","Rob",19660112,\N
14019,"Cullen","Robb",19700622,\N
5220,"Benson","Robby",19560121,\N
156,"Acevedo","Robert",19820909,\N
1141,"Altman","Robert",19250220,\N
5243,"Benton","Robert",19320929,\N
6292,"Blalack","Robert",19481212,\N
7213,"Boris","Robert",19451012,\N
12020,"Clampett","Robert",19130508,19840504
12294,"Clouse","Robert",19280306,19970204
13975,"Cuccioli","Robert",19580503,\N
16621,"Dornhelm","Robert",19471217,\N
17509,"Duvall","Robert",19310105,\N
18498,"Enrico","Robert",19310413,20010223
23020,"Ginty","Robert",19481114,\N
29587,"Iscove","Robert",19470704,\N
37386,"Locke","Robert",19621019,\N
41449,"McKimson","Robert",19101013,19770927
44163,"Mugge","Robert",19500508,\N
44250,"Mulligan","Robert",19250823,\N
44292,"Munic","Robert",19680725,\N
49211,"Picardo","Robert",19531027,\N
51567,"Redford","Robert",19370818,\N
53047,"Rodriguez","Robert",19680620,\N
55338,"Scheerer","Robert",19291228,\N
55456,"Schindel","Robert",19440404,\N
57393,"Sigl","Robert",19640711,\N
62018,"Tinnell","Robert",19610427,\N
62469,"Towne","Robert",19341123,\N
67445,"Wuhl","Robert",19511009,\N
67748,"Yates","Robert",19710222,\N
68313,"Zemeckis","Robert",19520514,\N
5114,"Benigni","Roberto",19521027,\N
6673,"Bodegas","Roberto",19330603,\N
17740,"Echegoyenberri","Roberto",19771103,\N
18974,"Faenza","Roberto",19430221,\N
19162,"Farias","Roberto",19320327,\N
39083,"Malenotti","Roberto",19390606,\N
41708,"Meddi","Roberto",19530314,\N
55455,"Schinardi","Roberto",19700419,\N
29855,"Jacob","Robin",19550819,\N
51948,"Renucci","Robin",19560711,\N
57208,"Shou","Robin",19600717,\N
58884,"Spry","Robin",19391025,\N
65645,"Webb","Robin",19450712,\N
15800,"Devilliers","Rocco",19700118,\N
41879,"Melillo","Rocco",19831212,\N
43943,"Mortelliti","Rocco",19590211,\N
47713,"Papaleo","Rocco",19580816,\N
57386,"Siffredi","Rocco",19640504,\N
38189,"Lurie","Rod",19620515,\N
44761,"Nakhapetov","Rodion",19440121,\N
20216,"Flender","Rodman",19640626,\N
16597,"Dorfman","Rodrigo",19670211,\N
24034,"Grande","Rodrigo",19740210,\N
1599,"Andrieux","Roger",19400824,\N
2471,"Ashton-Griffiths","Roger",19570119,\N
2781,"Avary","Roger",19650823,\N
6809,"Boire","Roger",19481225,\N
10070,"Cantin","Roger",19491229,\N
16468,"Donaldson","Roger",19451115,\N
20983,"Frappier","Roger",19450414,\N
24891,"Guillot","Roger",19540506,\N
25713,"Hanin","Roger",19251020,\N
29167,"Hyde","Roger",19630316,\N
31080,"Kahane","Roger",19320920,\N
34441,"Kumble","Roger",19660528,\N
49550,"Planchon","Roger",19310912,\N
51645,"Rees","Roger",19440505,\N
56256,"Sellberg","Roger",19461027,\N
58852,"Spottiswoode","Roger",19450105,\N
59350,"Steinmann","Roger",19611106,\N
63563,"Vadim","Roger",19280126,20000211
66411,"Wielgus","Roger",19510609,\N
43133,"Mochizuki","Rokuro",19570509,\N
18363,"Emmerich","Roland",19551110,\N
51521,"Reber","Roland",19540811,\N
37741,"Losansky","Rolf",19310318,\N
38395,"Lyssy","Rolf",19360225,\N
57423,"Silber","Rolf",19530802,\N
58292,"Sohlman","Rolf",19540312,\N
5640,"Berthomieu","Romain",19600930,\N
3339,"Balayan","Roman",19410415,\N
49734,"Polanski","Roman",19330818,\N
68125,"Zaluski","Roman",19361210,\N
24838,"Guerrieri","Romolo",19311205,\N
48447,"Pekny","Romuald",19200701,\N
12195,"Clements","Ron",19530425,\N
20486,"Ford","Ron",19580914,\N
28634,"Howard","Ron",19540301,\N
30342,"Jeremy","Ron",19530312,\N
31355,"Kantor","Ron",19461114,19971102
46336,"ONeal","Ron",19370901,\N
56880,"Shelton","Ron",19450915,\N
57483,"Silver","Ron",19460702,\N
23092,"Girre","Ronan",19591212,\N
12679,"Commissaris","Ronnie",19500128,\N
20995,"Fraser","Rory",19801224,\N
32246,"Kennedy","Rory",19681212,\N
2285,"Arquette","Rosanna",19590810,\N
15050,"Dawson","Roxann",19640911,\N
17392,"Dupuis","Roy",19630421,\N
37575,"London","Roy",19430303,19930808
60956,"Tan","Royston",19761005,\N
52896,"Robinson","Ruairi",19780215,\N
44610,"Nadda","Ruba",19721206,\N
22672,"Gevorkyants","Ruben",19451130,\N
44341,"Muradyan","Ruben",19340320,\N
65566,"Wax","Ruby",19530419,\N
8970,"Buczolich","Rudolf",19340515,\N
21358,"Fruntov","Rudolf",19420708,\N
58910,"Sremec","Rudolf",19090818,\N
61731,"Thome","Rudolf",19391114,\N
15606,"Deodato","Ruggero",19390507,\N
48938,"Petkov","Rumen",19480126,\N
25598,"Hammerich","Rumle",19541116,\N
42288,"Meyer","Russ",19220321,\N
3950,"Barrett","Russell",19750221,\N
9723,"Calabrese","Russell",19551012,\N
44202,"Mulcahy","Russell",19530623,\N
42300,"Meyers","Rusty",19571001,\N
26394,"Hauer","Rutger",19440123,\N
55013,"Satijn","Ruud",19701217,\N
24826,"Guerra","Ruy",19310822,\N
9470,"Butler","Ryan",19790621,\N
14093,"Cunningham","Ryan",19800411,\N
18453,"Engle","Ryan",19970120,\N
28338,"Hopak","Ryan",19711221,\N
52343,"Rickett","Ryan",19770606,\N
59607,"Stiles","Ryan",19590422,\N
26271,"Hashiguchi","Ryosuke",19620713,\N
5264,"Ber","Ryszard",19330202,\N
9011,"Bugajski","Ryszard",19430427,\N
44349,"Murakami","Ryu",19520219,\N
63536,"Uzaki","Ryudo",19460223,\N
18831,"Evans","S.J.",19770710,\N
6003,"Bindler","S.R.",19700214,\N
19179,"Farji","Sabrina",19640816,\N
44704,"Nakajima","Sadao",19340808,\N
58996,"Stallone","Sage",19760505,\N
37758,"Lotti","Sahara",19770603,\N
47751,"Paranjape","Sai",19380319,\N
108,"Abouseif","Salah",19150510,19960623
19760,"Field","Sally",19461106,\N
32953,"Kirkland","Sally",19441031,\N
26538,"Hayek","Salma",19660902,\N
38942,"Maira","Salvatore",19470920,\N
49487,"Piscicelli","Salvatore",19480104,\N
54650,"Samperi","Salvatore",19440726,\N
7675,"Bozzo","Sam",19690215,\N
9642,"Cadman","Sam",19720714,\N
19992,"Firstenberg","Sam",19500313,\N
29537,"Irvin","Sam",19560614,\N
38459,"Maccarone","Sam",19750314,\N
41982,"Mendes","Sam",19650801,\N
45076,"Neill","Sam",19470914,\N
50957,"Raimi","Sam",19591023,\N
56903,"Shepard","Sam",19431105,\N
58321,"Sokolow","Sam",19690703,\N
35201,"Lang","Samantha",19671208,\N
39011,"Makhmalbaf","Samira",19800215,\N
54666,"Samsonov","Samson",19210223,20020831
21483,"Fuller","Samuel",19110812,19971030
35426,"Larson","Samuel",19630806,\N
46667,"Oldham","Samuel",19570307,\N
23943,"Gracia","Sancho",19360927,\N
60957,"Tan","Sandi",19720803,\N
59469,"Stern","Sandor",19360713,\N
9076,"Bullock","Sandra",19640726,\N
39668,"Margot","Sandra",19660604,\N
65977,"Werneck","Sandra",19510505,\N
17030,"Dryvers","Sandrine",19701228,\N
12608,"Collora","Sandy",19680808,\N
7075,"Bookstaver","Sanford",19730901,\N
36025,"Lee","Sang-il",19740106,\N
28287,"Hong","Sang-soo",19601025,\N
56146,"Segura","Santiago",19650717,\N
11427,"Chauncey","Sarah",19660618,\N
35001,"Lambert","Sarah",19700121,\N
49781,"Polley","Sarah",19790108,\N
22330,"Gedeon","Sasa",19700829,\N
49664,"Podgorelec","Sasa",19670109,\N
67116,"Wolf","Sasha",19640910,\N
49667,"Podgorsek","Saso",19640429,\N
60758,"Tajiri","Satoshi",19650828,\N
51432,"Ray","Satyajit",19210502,19920423
42254,"Metzstein","Saul",19701230,\N
53809,"Rubinek","Saul",19480702,\N
55253,"Scavolini","Sauro",19340203,\N
44140,"Mrmak","Sava",19290304,20021009
59624,"Stiopul","Savel",19260515,\N
34404,"Kulish","Savva",19361017,20010609
3208,"Baio","Scott",19610922,\N
9596,"Caan","Scott",19760823,\N
18889,"Ewers","Scott",19520516,\N
20357,"Foley","Scott",19720715,\N
27054,"Henkel","Scott",19740808,\N
27490,"Hicks","Scott",19530304,\N
38431,"Mabbutt","Scott",19631007,\N
41251,"McGinnis","Scott",19581119,\N
48345,"Pearlman","Scott",19771019,\N
58766,"Spiegel","Scott",19571220,\N
62727,"Trimble","Scott",19770415,\N
2538,"Astin","Sean",19710225,\N
9290,"Burns","Sean",19630806,\N
37593,"Long","Sean",19720303,\N
40437,"Mathias","Sean",19560314,\N
41284,"McGrath","Sean",19730429,\N
42364,"Michaels","Sean",19580220,\N
48536,"Penn","Sean",19600817,\N
48809,"Pertwee","Sean",19640604,\N
66139,"Whalen","Sean",19651010,\N
58130,"Smith","Sean-Michael",19720829,\N
45482,"Niemann","Sebastian",19680621,\N
11727,"Cholette","Sebastien",19760316,\N
60413,"Suzuki","Seijun",19230524,\N
1927,"Aranovich","Semyon",19340723,\N
7668,"Bozon","Serge",19721108,\N
33707,"Korber","Serge",19360201,\N
43121,"Moati","Serge",19460817,\N
6692,"Bodrov","Sergei",19480628,\N
15160,"Debizhev","Sergei",19570801,\N
22302,"Gazarov","Sergei",19580112,\N
33557,"Kolosov","Sergei",19211227,\N
37078,"Linkov","Sergei",19351203,\N
45573,"Nikonenko","Sergei",19410416,\N
47224,"Ovcharov","Sergei",19550429,\N
58197,"Snezhkin","Sergei",19541010,\N
58382,"Solovyov","Sergei",19440825,\N
9619,"Cabrera","Sergio",19500420,\N
10789,"Castellitto","Sergio",19530818,\N
11995,"Citti","Sergio",19330530,\N
23290,"Gobbi","Sergio",19380513,\N
40148,"Martino","Sergio",19380719,\N
44559,"Myers","Sergio",19690127,\N
46688,"Olhovich","Sergio",19411009,\N
58360,"Sollima","Sergio",19210417,\N
58801,"Spina","Sergio",19280424,\N
58974,"Staino","Sergio",19400608,\N
59637,"Stivaletti","Sergio",19570315,\N
62616,"Trefaut","Sergio",19650223,\N
45436,"Nicolaescu","Sergiu",19300413,\N
31905,"Kearsley","Seth",19711103,\N
9507,"Butts","Seymore",19640318,\N
104,"Abiri","Shachar",19760407,\N
31340,"Kannot","Shai",19670830,\N
54621,"Samanta","Shakti",19250114,\N
41684,"Meadows","Shane",19721226,\N
59069,"Stanley","Shane",19710615,\N
65287,"Ward","Shane",19760207,\N
16344,"Doherty","Shannen",19710412,\N
49289,"Pierce","Shannon",19660405,\N
46338,"ONeal","Shaquille",19720306,\N
31308,"Kane","Sharon",19560224,\N
42993,"Mitchell","Sharon",19560118,\N
4059,"Bartas","Sharunas",19640816,\N
31390,"Kapoor","Shashi",19380318,\N
10739,"Cassidy","Shaun",19580927,\N
30601,"Johnston","Shaun",19581105,\N
33041,"Kitka","Shaun",19791014,\N
40931,"McCarthy","Shaun",19730104,\N
65579,"Wayans","Shawn",19710119,\N
41027,"McCormack","Shawnene",19680106,\N
12431,"Cohen","Sherm",19540603,\N
875,"Alexie","Sherman",19661007,\N
43014,"Mitra","Shibu",19470325,\N
43070,"Miyamoto","Shigeru",19521116,\N
16669,"Dotan","Shimon",19491223,\N
61382,"Ten","Shimoyama",19660306,\N
1837,"Aoyama","Shinji",19640713,\N
1915,"Aramaki","Shinji",19601002,\N
58464,"Soomai","Shinji",19480113,20010909
67575,"Yaguchi","Shinobu",19670530,\N
62931,"Tsukamoto","Shinya",19600101,\N
67634,"Yamamoto","Shinya",19390616,\N
38638,"MacLaine","Shirley",19340424,\N
29360,"Imamura","Shohei",19260915,\N
40387,"Masuo","Shoichi",19600224,\N
40482,"Matsubayashi","Shuei",19200707,\N
44696,"Nakahara","Shun",19510525,\N
31131,"Kaji","Shungo",19611218,\N
29749,"Iwai","Shunji",19630124,\N
31312,"Kaneko","Shusuke",19550608,\N
5085,"Benegal","Shyam",19341214,\N
51111,"Ramsay","Shyam",19520517,\N
15758,"Deuce","Sid",19700806,\N
38078,"Lumet","Sidney",19240625,\N
68462,"Zimmerschied","Sigi",19531007,\N
14408,"Dai","Sijie",19540302,\N
411,"Agosti","Silvano",19380323,\N
44329,"Munt","Silvia",19570324,\N
3524,"Bandinelli","Silvio",19541221,\N
9712,"Caiozzi","Silvio",19450703,\N
44828,"Narizzano","Silvio",19270208,\N
57528,"Simatovic","Sime",19191027,\N
4025,"Barry","Simon",19660925,\N
9600,"Caban","Simon",19630719,\N
9815,"Callow","Simon",19490613,\N
13229,"Corris","Simon",19641213,\N
14159,"Curtis","Simon",19600311,\N
28991,"Hunter","Simon",19690526,\N
43597,"Mora","Simon",19770703,\N
50806,"Raby","Simon",19610121,\N
51704,"Reggiani","Simon",19610923,\N
58767,"Spiegel","Simon",19770610,\N
29777,"Izzo","Simona",19530422,\N
6551,"Blue","Skye",19610730,\N
59283,"Stefanovic-Ravasi","Slavoljub",19270629,19960206
29249,"Idziak","Slavomir",19450125,\N
18950,"Fabicki","Slawomir",19700405,\N
50871,"Radovic","Slobodan",19420116,\N
57827,"Skerlic","Slobodan",19640322,\N
60194,"Suljagic","Slobodan",19590601,\N
48177,"Paulie","Smally",19670112,\N
62695,"Tribuson","Snjezana",19570208,\N
13069,"Coppola","Sofia",19710512,\N
18596,"Eriksson","Sofia",19660515,\N
29617,"Ishii","Sogo",19570115,\N
40095,"Martin","Solange",19660606,\N
28308,"Hoogesteijn","Solveig",19460803,\N
37390,"Locke","Sondra",19470528,\N
9032,"Bujold","Sophie",19801010,\N
39544,"Marceau","Sophie",19661117,\N
61158,"Tatischeff","Sophie",19461022,20011027
47973,"Pasanen","Spede",19300410,20010907
36029,"Lee","Spike",19570320,\N
23526,"Golubovic","Srdan",19720824,\N
16834,"Dragojevic","Srdjan",19630101,\N
31431,"Karanovic","Srdjan",19451117,\N
7793,"Brakhage","Stan",19330114,\N
16840,"Dragoti","Stan",19321004,\N
21021,"Freberg","Stan",19260807,\N
35492,"Lathan","Stan",19450708,\N
23900,"Govorukhin","Stanislav",19360329,\N
44150,"Mucha","Stanislaw",19700503,\N
13754,"Crnobrnja","Stanko",19530524,\N
16491,"Donen","Stanley",19240413,\N
34346,"Kubrick","Stanley",19280726,19990307
34655,"Kwan","Stanley",19571009,\N
62969,"Tucci","Stanley",19600111,\N
31876,"Kazantzidis","Stavros",19640110,\N
51299,"Rasmussen","Steen",19490809,\N
55303,"Schapiro","Steen",19670630,\N
2778,"Avalos","Stefan",19680812,\N
10703,"Casini","Stefania",19480904,\N
2021,"Arduino","Stefano",19660127,\N
53932,"Rulli","Stefano",19491003,\N
64030,"Veneruso","Stefano",19681226,\N
55474,"Schlachtenhaufen","Steffen",19780810,\N
46803,"Olsson","Stellan",19360706,\N
40342,"Massi","Stelvio",19290326,\N
50511,"Puchinyan","Stepan",19271128,\N
8082,"Brenninkmeijer","Stephan",19640627,\N
64886,"Wagner","Stephan",19681115,\N
4511,"Beaton","Stephanie",19720716,\N
43748,"Morgenstern","Stephanie",19651210,\N
1144,"Altobello","Stephen",19690409,\N
1303,"Amis","Stephen",19661121,\N
5198,"Benoit","Stephen",19680814,\N
5587,"Berra","Stephen",19730510,\N
9440,"Butcher","Stephen",19460223,\N
11752,"Chow","Stephen",19620622,\N
12598,"Collins","Stephen",19471001,\N
20636,"Fossatti","Stephen",19680413,\N
21019,"Frears","Stephen",19410620,\N
21367,"Fry","Stephen",19570824,\N
21513,"Fung","Stephen",19740809,\N
21547,"Furst","Stephen",19550508,\N
22472,"Geoffreys","Stephen",19641122,\N
22758,"Gibbons","Stephen",19710429,\N
25084,"Gyllenhaal","Stephen",19491004,\N
27195,"Herek","Stephen",19581110,\N
35202,"Lang","Stephen",19520711,\N
44869,"Nathan","Stephen",19480821,\N
49747,"Poliakoff","Stephen",19521201,\N
53205,"Rollins","Stephen",19740910,\N
55201,"Scaia","Stephen",19760511,\N
62776,"Trombley","Stephen",19541208,\N
65090,"Wallace","Stephen",19431223,\N
66935,"Winter","Stephen",19690618,\N
390,"Agee","Steve",19690226,\N
567,"Akahoshi","Steve",19610919,\N
3356,"Balderson","Steve",19750119,\N
3997,"Barron","Steve",19560504,\N
6008,"Bing","Steve",19650331,\N
7660,"Boyum","Steve",19520904,\N
9373,"Buscemi","Steve",19571213,\N
10625,"Carver","Steve",19450405,\N
11449,"Chbosky","Steve",19700122,\N
25036,"Guttenberg","Steve",19580824,\N
26986,"Hemphill","Steve",19610313,\N
27250,"Herold","Steve",19681213,\N
28502,"Hosford","Steve",19701004,\N
29877,"Jacobs","Steve",19670108,\N
31275,"Kanaly","Steve",19460314,\N
35511,"Latshaw","Steve",19590813,\N
35820,"Lazur","Steve",19570423,\N
40965,"McCleary","Steve",19800303,\N
42810,"Miner","Steve",19510618,\N
45273,"Nevius","Steve",19700225,\N
46511,"Oedekerk","Steve",19611127,\N
50954,"Railsback","Steve",19481116,\N
4144,"Barwin","Steven",19701128,\N
9737,"Calcote","Steven",19730919,\N
27835,"Ho","Steven",19730309,\N
37165,"Lisberger","Steven",19510424,\N
48367,"Pecchia-Bekkum","Steven",19630810,\N
48716,"Peros","Steven",19660505,\N
56006,"Seagal","Steven",19510410,\N
58268,"Soderbergh","Steven",19630114,\N
58777,"Spielberg","Steven",19461218,\N
65668,"Weber","Steven",19610304,\N
68091,"Zaillian","Steven",19530130,\N
27022,"Hendler","Stewart",19781222,\N
5420,"Bergqvist","Stig",19620428,\N
42503,"Mijovic-Kocan","Stijepo",19400414,\N
12736,"Coninx","Stijn",19570221,\N
33151,"Klemming","Stina",19501129,\N
51363,"Rautelin","Stina",19631025,\N
68166,"Zaninovic","Stjepan",19260304,\N
49901,"Popov","Stole",19500820,\N
25576,"Hamilton","Strathford",19520920,\N
49776,"Pollard","Stu",19670126,\N
22914,"Gillard","Stuart",19500428,\N
23716,"Gordon","Stuart",19470811,\N
39663,"Margolin","Stuart",19400131,\N
22676,"Ghai","Subhash",19430124,\N
14798,"Das","Sukhen",19380728,\N
31119,"Kaiser","Suki",19671002,\N
39230,"Mamilov","Sulambek",19380827,\N
31937,"Keedus","Sulev",19570721,\N
25694,"Haneda","Sumiko",19260103,\N
30046,"Jang","Sun-Woo",19520320,\N
17486,"Dutt","Sunil",19300606,\N
15608,"Deol","Sunny",19611014,\N
2927,"Babayan","Suren",19500918,\N
56159,"Seidelman","Susan",19521211,\N
59971,"Stroman","Susan",19541017,\N
24104,"Grant","Susannah",19630104,\N
5900,"Bier","Susanne",19600415,\N
47108,"Osten","Suzanne",19440620,\N
54288,"Sachs","Suzy",19640828,\N
42232,"Methling","Sven",19180920,\N
46135,"Nykvist","Sven",19221203,\N
65221,"Wam","Svend",19460505,\N
50236,"Prelic","Svetislav",19440207,\N
62915,"Tsotsorkova","Svetla",19770606,\N
17019,"Druzhinina","Svetlana",19361216,\N
47240,"Ovtcharov","Svetoslav",19571230,\N
49765,"Pollack","Sydney",19340701,\N
22930,"Gillet","Sylvain",19681021,\N
43366,"Monod","Sylvain",19600520,\N
41053,"McCoy","Sylvester",19430820,\N
27974,"Hoffmann","Sylvia",19380331,\N
61510,"Testud","Sylvie",19710117,\N
11462,"Checinski","Sylwester",19300521,\N
44622,"Nagabharana","T.S.",19530123,\N
31623,"Kassila","Taavi",19531006,\N
53786,"Ruas","Tabajara",19420811,\N
29354,"Imai","Tadashi",19120108,19911122
42500,"Miike","Takashi",19600824,\N
63334,"Ujita","Takashi",19750202,\N
44705,"Nakajima","Takehiko",19560105,\N
44706,"Nakajima","Takehiro",19351112,\N
33030,"Kitano","Takeshi",19470118,\N
60420,"Suzuki","Takuji",19670214,\N
57129,"Shire","Talia",19460425,\N
24530,"Griffith","Talley",19721013,\N
3529,"Bando","Tamasaburo",19500425,\N
60378,"Sutton","Tammi",19711021,\N
19680,"Ferro","Tanja",19490324,\N
10193,"Cardinal","Tantoo",19500720,\N
66126,"Wexler","Tanya",19700806,\N
57716,"Sinha","Tapan",19241002,\N
46736,"Olivier","Tarquin",19360821,\N
52469,"Rigopoulos","Tassos",19670107,\N
34438,"Kumashiro","Tatsumi",19270424,19950224
1181,"Alves","Taylor",19821109,\N
25167,"Hackford","Taylor",19451231,\N
52677,"Rivera","Taylor",19650728,\N
65600,"Wayne","Taylor",19680827,\N
5702,"Bessell","Ted",19350320,19961006
15488,"Demme","Ted",19631026,20020113
35228,"Lange","Ted",19480105,\N
36108,"Lehane","Ted",19700729,\N
45337,"Newsom","Ted",19521203,\N
50014,"Post","Ted",19180331,\N
65437,"Wass","Ted",19521027,\N
31572,"Karya","Teguh",19370922,20011211
2955,"Babluani","Temur",19480320,\N
34393,"Kuliani","Temuri",19591113,\N
20060,"Fisher","Terence",19040223,19800618
27609,"Hill","Terence",19390329,\N
54129,"Ryan","Terence",19480302,\N
16195,"Diver","Teri",19710906,20010102
20543,"Formoe","Terje",19491206,\N
30156,"Jartti","Tero",19620316,\N
61000,"Tangonan","Terrell",19760717,\N
27611,"Hill","Terrence",19650125,\N
39101,"Malick","Terrence",19431130,\N
62600,"Treas","Terri",19570719,\N
5092,"Benes","Terry",19500110,\N
22939,"Gilliam","Terry",19401122,\N
30716,"Jones","Terry",19420201,\N
32853,"Kinney","Terry",19540129,\N
54740,"Sanders","Terry",19311220,\N
29619,"Ishii","Teruo",19240101,\N
56947,"Sheridan","Tessa",19601007,\N
57100,"Shinohara","Tetsuo",19620209,\N
44353,"Murano","Tetsutaro",19290818,\N
45787,"Nomura","Tetsuya",19710619,\N
2801,"Avery","Tex",19080226,19800826
63464,"Urgelles","Thaelman",19481116,\N
1643,"Angelopoulos","Theo",19350417,\N
2805,"Avgerinos","Theo",19780922,\N
38427,"Maassen","Theo",19661208,\N
25346,"Halacu-Nicon","Theodor",19700217,\N
33898,"Kotulla","Theodor",19280820,20011020
52946,"Roche","Theseus",19730309,\N
6711,"Boermans","Theu",19500111,\N
7476,"Bourcy","Thierry",19550622,\N
36721,"Lhermitte","Thierry",19521124,\N
27961,"Hoffman","Thom",19570303,\N
50127,"Powers","Thom",19671010,\N
2308,"Arslan","Thomas",19620716,\N
3738,"Bardinet","Thomas",19650112,\N
9725,"Calabro","Thomas",19590203,\N
21184,"Frick","Thomas",19620807,\N
24531,"Griffith","Thomas",19450922,\N
26846,"Heise","Thomas",19550822,\N
26896,"Hellberg","Thomas",19410929,\N
27442,"Hezel","Thomas",19610523,\N
29364,"Imbach","Thomas",19621219,\N
31120,"Kaiser","Thomas",19700418,\N
35686,"Lawes","Thomas",19710801,\N
52463,"Rigler","Thomas",19650910,\N
52912,"Robsahm","Thomas",19640429,\N
53570,"Rostock","Thomas",19661011,\N
55275,"Schadt","Thomas",19570131,\N
55476,"Schlamme","Thomas",19500522,\N
59999,"Struck","Thomas",19430118,\N
64461,"Vinterberg","Thomas",19690519,\N
64613,"Voigt","Thomas",19591010,\N
65779,"Weingartner","Thomas",19760418,\N
20246,"Flinck","Thorsten",19610417,\N
24815,"Guedes","Tiago",19710620,\N
67442,"Wu","Tian-Ming",19391019,\N
44578,"Mynx","Tiffany",19711010,\N
55853,"Schweiger","Til",19631219,\N
1014,"Allen","Tim",19530613,\N
9327,"Burstall","Tim",19290420,\N
9358,"Burton","Tim",19580825,\N
10183,"Card","Tim",19630806,\N
14123,"Curran","Tim",19611028,\N
32955,"Kirkman","Tim",19661102,\N
40422,"Matheson","Tim",19471231,\N
40905,"McCann","Tim",19680621,\N
42802,"Minear","Tim",19631029,\N
46692,"Oliehoek","Tim",19790227,\N
51764,"Reid","Tim",19441219,\N
52755,"Robbins","Tim",19581016,\N
53600,"Roth","Tim",19610514,\N
54004,"Russ","Tim",19560622,\N
58578,"Southam","Tim",19611001,\N
62521,"Trageser","Tim",19691128,\N
63763,"VandeSteeg","Tim",19710525,\N
5386,"Bergholm","Timo",19410814,\N
33488,"Koivusalo","Timo",19631031,\N
36547,"Levchuk","Timofei",19120119,\N
9392,"Busfield","Timothy",19570612,\N
29135,"Hutton","Timothy",19600816,\N
54748,"Sanderson","Timothy",19760417,\N
34097,"Krause","Tina",19700729,\N
7916,"Brass","Tinto",19330326,\N
9955,"Campbell","Tisha",19681013,\N
31420,"Karakorpi","Titta",19441029,\N
43164,"Moede","Titus",19380305,20010206
67644,"Yamasaki","Tizuka",19490512,\N
28327,"Hooper","Tobe",19430125,\N
66559,"Wilkins","Toby",19720527,\N
8216,"Bridges","Todd",19650527,\N
8814,"Brunswick","Todd",19700214,\N
19763,"Field","Todd",19640224,\N
20019,"Fischer","Todd",19700204,\N
24676,"Grossman","Todd",19770112,\N
26582,"Haynes","Todd",19610102,\N
58376,"Solondz","Todd",19591015,\N
59897,"Strauss-Schulson","Todd",19800624,\N
61773,"Thompson","Todd",19710102,\N
62066,"Tjersland","Todd",19701215,\N
64171,"Verow","Todd",19661111,\N
3837,"Barman","Tom",19720101,\N
4287,"Batoy","Tom",19720814,\N
7781,"Braidwood","Tom",19480927,\N
9589,"Byron","Tom",19610404,\N
13914,"Cruise","Tom",19620703,\N
22555,"Gerhardt","Tom",19571212,\N
25722,"Hanks","Tom",19560709,\N
27893,"Hodges","Tom",19650701,\N
30800,"Joslin","Tom",19461129,19900701
39342,"Mankiewicz","Tom",19420601,\N
40820,"Mazzocco","Tom",19591002,\N
45794,"Noonan","Tom",19510412,\N
55125,"Savini","Tom",19461103,\N
57828,"Skerritt","Tom",19330825,\N
62127,"Todoroff","Tom",19570517,\N
62138,"Toelle","Tom",19310519,\N
63206,"Tykwer","Tom",19650523,\N
65116,"Waller","Tom",19740404,\N
35611,"Laustiola","Tomas",19490301,\N
54910,"Sarc","Tomaz",19670828,\N
50844,"Radic","Tomislav",19401208,\N
53924,"Rukavina","Tomislav",19750309,\N
6037,"Biondo","Tommy",19730726,19990806
11636,"Chico","Tommy",19720727,\N
11736,"Chong","Tommy",19380524,\N
38310,"Lynch","Tommy",19560225,\N
47543,"Pallotta","Tommy",19680525,\N
48709,"Perna","Tommy",19621128,\N
21563,"Furumaya","Tomoyuki",19681114,\N
50302,"Priante","Toni",19690516,\N
40005,"Marshall","Tonie",19511129,\N
52185,"Ricci","Tonino",19271023,\N
63647,"Valerii","Tonino",19340520,\N
5965,"Bill","Tony",19400823,\N
14694,"Danza","Tony",19510421,\N
22217,"Gatlif","Tony",19480910,\N
22827,"Giglio","Tony",19710603,\N
23490,"Goldwyn","Tony",19600520,\N
31285,"Kandah","Tony",19620329,\N
49549,"Plana","Tony",19540419,\N
55955,"Scott","Tony",19440721,\N
56604,"Shalhoub","Tony",19531009,\N
60654,"Szeto","Tony",19641209,\N
61065,"Tarantino","Tony",19400704,\N
63450,"Urban","Tony",19771230,\N
64125,"Verley","Tony",19671109,\N
10225,"Carew","Topper",19430716,\N
51123,"Ramsey","Tor",19670128,\N
1381,"Anderberg","Torgny",19190225,20001106
65886,"Welles","Tori",19670617,\N
62173,"Tokieda","Toshie",19290912,\N
